Date,EWA,EWC,EWG,EWJ,EWT,EWU,EWW,EWY,EWZ,EZA,URTH
2023-07-11,20.136709213256836,32.56721115112305,26.533855438232422,56.66815185546875,38.59273147583008,28.279766082763672,56.84248733520508,59.9032096862793,26.613122940063477,33.820404052734375,118.65242767333984
2023-07-12,20.61529541015625,33.03042221069336,27.173906326293945,57.062320709228516,39.547061920166016,28.885251998901367,57.15727233886719,61.53227615356445,26.88177490234375,35.43089294433594,119.94232940673828
2023-07-13,21.15709114074707,33.58818435668945,27.644533157348633,57.914817810058594,40.122947692871094,29.330461502075195,57.76887130737305,62.342159271240234,27.427467346191406,36.363285064697266,121.32779693603516
2023-07-14,21.03969955444336,33.31403350830078,27.493928909301758,57.21814727783203,40.06536102294922,29.14347267150879,57.48106002807617,62.53764343261719,27.074865341186523,35.939476013183594,121.00291442871094
2023-07-17,20.94940185546875,33.36130142211914,27.55040740966797,57.24565124511719,40.2874870300293,29.098957061767578,57.45407485961914,62.87276840209961,27.14202880859375,36.18528366088867,121.27046203613281
2023-07-18,21.030670166015625,33.63544845581055,27.61629295349121,58.03398132324219,40.27103805541992,29.205801010131836,57.7598762512207,62.68659210205078,27.041282653808594,36.43109893798828,122.2354965209961
2023-07-19,20.940372467041016,33.852882385253906,27.503341674804688,58.043148040771484,39.66223907470703,29.472929000854492,57.52602767944336,62.48179626464844,27.091655731201172,36.35481262207031,122.39794921875
2023-07-20,20.96746253967285,33.729984283447266,27.324504852294922,57.273155212402344,39.135711669921875,29.57087516784668,56.77952575683594,61.43918991088867,27.133634567260742,36.2276725769043,121.6622085571289
2023-07-21,20.895221710205078,33.84342956542969,27.390392303466797,57.208988189697266,39.053443908691406,29.633203506469727,56.572662353515625,61.46711730957031,27.721303939819336,36.0157585144043,121.72909545898438
2023-07-24,20.93134117126465,34.04195022583008,27.23979377746582,57.29148483276367,39.55529022216797,29.588685989379883,56.99538040161133,62.649356842041016,28.28378677368164,36.685386657714844,121.91062927246094
2023-07-25,21.130001068115234,33.93796157836914,27.28685760498047,57.36481857299805,39.87614059448242,29.775672912597656,57.02236557006836,63.20789337158203,28.392925262451172,37.28720474243164,122.22594451904297
2023-07-26,21.193208694458008,33.9190559387207,27.258617401123047,57.59398651123047,39.87614059448242,29.90033531188965,57.85881042480469,62.863460540771484,28.63639259338379,37.43130111694336,122.31193542480469
2023-07-27,20.994552612304688,33.60708999633789,27.33391761779785,58.06148147583008,39.49769592285156,29.419506072998047,57.85881042480469,61.73707962036133,27.771677017211914,36.93119812011719,121.55709838867188
2023-07-28,20.886192321777344,33.824520111083984,27.691593170166016,58.39148712158203,40.13117599487305,29.633203506469727,58.78519821166992,62.82622146606445,28.03192710876465,38.134830474853516,122.7228012084961
2023-07-31,21.09387969970703,34.108123779296875,27.59746551513672,58.13481521606445,39.3907470703125,29.651012420654297,58.4883918762207,62.90070343017578,28.434906005859375,37.804256439208984,122.81834411621094
2023-08-01,20.678503036499023,33.67325973510742,27.20214080810547,57.44731521606445,39.259117126464844,29.392789840698242,57.238216400146484,62.891380310058594,27.88921356201172,36.55824279785156,122.21640014648438
2023-08-02,20.172828674316406,33.00206756591797,26.656217575073242,56.365657806396484,38.15670394897461,28.831829071044922,55.72721481323242,60.95512771606445,27.6793270111084,35.185081481933594,120.29585266113281
2023-08-03,20.172828674316406,32.831905364990234,26.505619049072266,56.09065628051758,37.92634582519531,28.82292366027832,55.043670654296875,60.92719650268555,27.108448028564453,34.71041488647461,119.93276977539062
2023-08-04,20.290220260620117,32.91698455810547,26.571502685546875,56.63148880004883,38.452877044677734,28.805112838745117,56.44674301147461,60.35003662109375,26.915355682373047,35.151180267333984,119.64612579345703
2023-08-07,20.371488571166992,33.039878845214844,26.787992477416992,57.108154296875,38.83131408691406,29.081146240234375,56.66260528564453,60.18247985839844,26.88177490234375,34.981651306152344,120.66850280761719
2023-08-08,20.236038208007812,32.831905364990234,26.430315017700195,56.60398483276367,38.189605712890625,28.956483840942383,56.09597396850586,59.36328887939453,26.772634506225586,34.56631088256836,120.05699157714844
2023-08-09,20.272157669067383,32.90753173828125,26.524442672729492,56.10898971557617,38.23897171020508,29.07224464416504,56.6895866394043,59.83804702758789,26.5627498626709,34.396785736083984,119.44548034667969
2023-08-10,20.26313018798828,32.97370529174805,26.693870544433594,56.34732437133789,37.98393249511719,29.07224464416504,56.473724365234375,59.44707107543945,26.688682556152344,34.8714599609375,119.59835815429688
2023-08-11,20.0915584564209,33.04933547973633,26.458553314208984,56.255653381347656,37.67131423950195,28.938678741455078,55.808162689208984,58.75820541381836,26.503984451293945,34.49002456665039,119.31170654296875
2023-08-14,19.992231369018555,32.850807189941406,26.467967987060547,55.751487731933594,37.4574089050293,28.831829071044922,55.75420379638672,58.23690414428711,25.975080490112305,34.04077911376953,119.59835815429688
2023-08-15,19.748422622680664,32.14179992675781,26.166765213012695,55.15565490722656,37.1201057434082,28.377714157104492,55.86213684082031,57.72490692138672,25.706430435180664,33.54068374633789,118.17467498779297
2023-08-16,19.53170394897461,32.037818908691406,26.063230514526367,54.46815872192383,37.02138137817383,28.208534240722656,55.970054626464844,56.5612907409668,25.62247657775879,33.14229202270508,117.23829650878906
2023-08-17,19.360137939453125,31.88655662536621,25.88439178466797,54.238990783691406,37.15301513671875,28.110586166381836,55.358463287353516,56.61714172363281,25.454570770263672,32.888004302978516,116.42613220214844
2023-08-18,19.378196716308594,31.88655662536621,25.827919006347656,54.376495361328125,37.1201057434082,28.021541595458984,55.62828063964844,56.477508544921875,25.639266967773438,32.726959228515625,116.3974609375
2023-08-21,19.42334747314453,31.83928871154785,25.969106674194336,54.422325134277344,37.35868453979492,28.0927791595459,55.52934646606445,56.85918045043945,25.370615005493164,33.0914421081543,117.11408996582031
2023-08-22,19.324016571044922,31.650224685668945,25.922042846679688,54.68815994262695,37.04606246948242,27.977022171020508,55.79916763305664,56.57990264892578,25.933103561401367,32.9558219909668,116.77011108398438
2023-08-23,19.640064239501953,32.0,26.02557945251465,55.412330627441406,37.720672607421875,28.128395080566406,56.986392974853516,57.296695709228516,26.797821044921875,34.12554168701172,118.01224517822266
2023-08-24,19.28789710998535,31.763660430908203,25.60201644897461,54.68815994262695,37.65485763549805,27.87907600402832,56.176918029785156,57.259464263916016,26.512380599975586,33.532203674316406,116.44524383544922
2023-08-25,19.432374954223633,31.773117065429688,25.771440505981445,54.972328186035156,37.4327278137207,28.03044891357422,56.52768325805664,57.72490692138672,26.28570556640625,33.98992919921875,117.23829650878906
2023-08-28,19.60394287109375,32.0661735534668,25.99734115600586,55.6231575012207,37.69599151611328,28.333192825317383,56.84248733520508,58.19035720825195,26.6047306060791,34.422218322753906,118.1364517211914
2023-08-29,19.974172592163086,32.5955696105957,26.439727783203125,56.008155822753906,38.11556625366211,28.635934829711914,57.50803756713867,58.972312927246094,26.98251724243164,34.591739654541016,119.81810760498047
2023-08-30,20.0915584564209,32.75627899169922,26.392669677734375,55.90732192993164,38.000389099121094,28.74278450012207,57.79585266113281,58.59064483642578,26.722261428833008,34.12554168701172,120.28630828857422
2023-08-31,20.055438995361328,32.794090270996094,26.27971649169922,56.50315475463867,37.51499557495117,28.493467330932617,55.4573974609375,58.13450622558594,25.899520874023438,33.15077590942383,120.10475158691406
2023-09-01,20.0915584564209,33.020973205566406,25.987930297851562,56.86981964111328,37.646629333496094,28.546894073486328,55.27751159667969,58.84198760986328,26.39484405517578,33.39658737182617,120.30542755126953
2023-09-05,19.91096305847168,32.70901107788086,25.686729431152344,56.89732360839844,37.77003860473633,28.253053665161133,54.01834487915039,58.42308044433594,26.159778594970703,32.701534271240234,119.63658142089844
2023-09-06,19.73939323425293,32.406497955322266,25.6302547454834,57.04398727416992,37.47386169433594,28.119491577148438,53.685569763183594,57.734222412109375,25.823965072631836,32.59981155395508,118.910400390625
2023-09-07,19.640064239501953,32.1512565612793,25.49847984313965,57.04398727416992,37.128334045410156,28.119491577148438,53.11894226074219,57.473567962646484,25.32024574279785,32.226863861083984,118.5664291381836
2023-09-08,19.59491539001465,32.1512565612793,25.517305374145508,56.47565841674805,37.1447868347168,28.270862579345703,53.4067497253418,57.52011489868164,25.672847747802734,32.57438659667969,118.5950927734375
2023-09-11,19.91096305847168,32.491580963134766,25.827919006347656,57.126487731933594,37.27641296386719,28.493467330932617,54.16225051879883,58.44169998168945,26.30249786376953,33.25248718261719,119.52191925048828
2023-09-12,19.865812301635742,32.5955696105957,25.61142921447754,57.1173210144043,37.366912841796875,28.502368927001953,53.919410705566406,57.72490692138672,26.403240203857422,33.15077590942383,118.93907165527344
2023-09-13,19.7755126953125,32.70901107788086,25.48906707763672,57.089820861816406,37.58903884887695,28.502368927001953,53.89242935180664,57.743526458740234,26.69707679748535,33.057533264160156,118.97728729248047
2023-09-14,20.163799285888672,33.31403350830078,25.649080276489258,58.06148147583008,38.05797576904297,29.001007080078125,54.20722198486328,58.49755859375,27.20079803466797,32.77781677246094,120.12387084960938
2023-09-15,20.082529067993164,33.34239959716797,25.724380493164062,57.74065399169922,37.86053466796875,28.92977523803711,53.8834342956543,58.75820541381836,27.083255767822266,32.701534271240234,119.07284545898438
2023-09-18,20.01932144165039,33.24785614013672,25.536128997802734,57.878150939941406,37.81939697265625,28.78730583190918,54.081302642822266,58.87922286987305,27.083255767822266,32.48115158081055,118.97728729248047
2023-09-19,20.010292053222656,32.94534683227539,25.46082878112793,58.162315368652344,37.46563720703125,28.82292366027832,54.70188903808594,58.255523681640625,26.898563385009766,32.625240325927734,118.8052978515625
2023-09-20,19.91096305847168,32.860260009765625,25.451417922973633,57.38315200805664,37.22705078125,28.858539581298828,54.96272277832031,57.845924377441406,27.108448028564453,33.21858596801758,117.9358139038086
2023-09-21,19.278865814208984,32.1512565612793,25.112565994262695,56.493988037109375,36.478397369384766,28.53798484802246,53.93739700317383,56.31925582885742,26.193359375,32.40486145019531,115.95794677734375
2023-09-22,19.540733337402344,32.09453582763672,25.14080238342285,56.649818420410156,36.77457046508789,28.502368927001953,53.94639587402344,56.59852600097656,26.168170928955078,32.81171798706055,115.77640533447266
2023-09-25,19.522676467895508,32.23633575439453,24.886667251586914,56.57648849487305,36.930885314941406,28.35990333557129,52.91207504272461,56.430965423583984,26.02545166015625,32.52352523803711,115.98661041259766
2023-09-26,19.26983642578125,31.725849151611328,24.444278717041016,55.705657958984375,36.32209014892578,28.0927791595459,52.31846618652344,54.64364242553711,25.546918869018555,31.98104476928711,114.34317016601562
2023-09-27,19.188566207885742,31.565141677856445,24.340742111206055,55.94399642944336,36.41258239746094,28.04825782775879,52.12958908081055,54.662261962890625,25.23629379272461,31.650466918945312,114.2571792602539
2023-09-28,19.53170394897461,31.88655662536621,24.585468292236328,56.05398941040039,36.82393264770508,28.253053665161133,52.58829116821289,55.174251556396484,25.572105407714844,32.05733108520508,115.15533447265625
2023-09-29,19.42334747314453,31.631315231323242,24.6607666015625,55.26565933227539,36.65116500854492,28.17291259765625,52.372432708740234,54.8670539855957,25.748409271240234,31.88780403137207,114.82091522216797
2023-10-02,19.026029586791992,30.90339469909668,24.2277889251709,54.78899383544922,36.692298889160156,27.638662338256836,51.87775802612305,54.410919189453125,25.244688034057617,31.00627326965332,114.19029998779297
2023-10-03,18.773193359375,30.534713745117188,23.992477416992188,53.83565902709961,36.305633544921875,27.48729133605957,50.15089797973633,53.86168670654297,24.46392250061035,30.743505477905273,112.69017791748047
2023-10-04,18.872522354125977,30.449630737304688,24.18073081970215,53.24899673461914,36.3961296081543,27.4783878326416,50.52865219116211,53.75929260253906,24.52269172668457,30.641796112060547,113.3494644165039
2023-10-05,19.044090270996094,30.70487403869629,24.199554443359375,54.29399108886719,36.86507034301758,27.692089080810547,48.747825622558594,53.97339630126953,24.430341720581055,30.641796112060547,113.58834075927734
2023-10-06,19.342077255249023,30.979028701782227,24.55722999572754,54.43149948120117,37.49031448364258,28.03044891357422,49.20652389526367,54.55986022949219,24.640226364135742,31.33684539794922,114.89735412597656
2023-10-09,19.378196716308594,31.328807830810547,24.38780403137207,54.58732223510742,37.37513732910156,28.066064834594727,48.79279708862305,54.42953872680664,25.009618759155273,31.362274169921875,115.41331481933594
